qid,type,rr
QE:HP:0041200:0,QE,1.0
QE:HP:0041200:1,QE,1.0
QE:HP:0012181:0,QE,1.0
QE:HP:0001460:0,QE,1.0
QE:HP:0001460:1,QE,0.0
QE:HP:0009663:0,QE,0.0
QE:HP:0009663:1,QE,0.0
QE:HP:0009755:0,QE,0.0
QE:HP:0009755:1,QE,0.0
QE:HP:0009554:0,QE,0.5
QE:HP:0009554:1,QE,1.0
QE:HP:0020281:0,QE,1.0
QE:HP:0011582:0,QE,1.0
QE:HP:6000910:0,QE,1.0
QE:HP:0030036:0,QE,1.0
QE:HP:0032418:0,QE,1.0
QE:HP:0004323:0,QE,1.0
QE:HP:0004323:1,QE,0.0
QE:HP:0034419:0,QE,1.0
QE:HP:0034419:1,QE,1.0
QE:HP:0020193:0,QE,1.0
QE:HP:6001306:0,QE,1.0
QE:HP:6001306:1,QE,1.0
QE:HP:5200421:0,QE,1.0
QE:HP:0010245:0,QE,0.0
QE:HP:0010245:1,QE,1.0
QE:HP:5000018:0,QE,1.0
QE:HP:5000018:1,QE,1.0
QE:HP:0030591:0,QE,1.0
QE:HP:5200428:0,QE,1.0
QE:HP:0006279:0,QE,1.0
QE:HP:0020306:0,QE,1.0
QE:HP:6000105:0,QE,1.0
QE:HP:0025341:0,QE,1.0
QE:HP:0005290:0,QE,0.25
QE:HP:0005290:1,QE,1.0
QE:HP:0100318:0,QE,1.0
QE:HP:0200018:0,QE,0.0
QE:HP:0200018:1,QE,1.0
QE:HP:0030138:0,QE,1.0
QE:HP:0030138:1,QE,1.0
QE:HP:0003743:0,QE,1.0
QE:HP:0003743:1,QE,0.0
QE:HP:0004303:0,QE,1.0
QE:HP:0004303:1,QE,0.5
QE:HP:0034517:0,QE,0.1
QE:HP:5200073:0,QE,1.0
QE:HP:0007361:0,QE,1.0
QE:HP:0007361:1,QE,1.0
QE:HP:0011466:0,QE,0.0
QE:HP:0011466:1,QE,0.16666666666666666
QE:HP:0010889:0,QE,1.0
QE:HP:0010889:1,QE,1.0
QE:HP:6000643:0,QE,0.0
QE:HP:6000643:1,QE,0.0
QE:HP:0009814:0,QE,1.0
QE:HP:0002867:0,QE,0.2
QE:HP:0002867:1,QE,1.0
QE:HP:0030324:0,QE,1.0
QE:HP:0011644:0,QE,1.0
QE:HP:0011644:1,QE,1.0
QE:HP:0030605:0,QE,1.0
QE:HP:0100465:0,QE,0.0
QE:HP:0100465:1,QE,0.5
QE:HP:0000041:0,QE,1.0
QE:HP:0032887:0,QE,0.5
QE:HP:0032887:1,QE,0.5
QE:HP:0004384:0,QE,0.5
QE:HP:0004384:1,QE,0.25
QE:HP:0000597:0,QE,0.5
QE:HP:0000597:1,QE,0.0
QE:HP:6000021:0,QE,1.0
QE:HP:0002837:0,QE,1.0
QE:HP:0002837:1,QE,1.0
QE:HP:0012195:0,QE,1.0
QE:HP:0012195:1,QE,1.0
QE:HP:0430047:0,QE,1.0
QE:HP:0034343:0,QE,1.0
QE:HP:0041224:0,QE,1.0
QE:HP:0041224:1,QE,1.0
QE:HP:6000148:0,QE,1.0
QE:HP:6000148:1,QE,1.0
QE:HP:0010289:0,QE,0.5
QE:HP:0010289:1,QE,0.5
QE:HP:0030007:0,QE,1.0
QE:HP:0034059:0,QE,1.0
QE:HP:0034059:1,QE,1.0
QE:HP:0031333:0,QE,1.0
QE:HP:0031333:1,QE,0.25
QE:HP:0004851:0,QE,1.0
QE:HP:0004851:1,QE,1.0
QE:HP:6000389:0,QE,1.0
QE:HP:0040324:0,QE,0.0
QE:HP:0040324:1,QE,0.5
QE:HP:0030504:0,QE,0.25
QE:HP:0030504:1,QE,1.0
QE:HP:0003361:0,QE,1.0
QE:HP:0003361:1,QE,1.0
QE:HP:0004746:0,QE,0.0
QE:HP:0004746:1,QE,1.0
QE:HP:0025656:0,QE,1.0
QE:HP:0007570:0,QE,1.0
QE:HP:0007570:1,QE,0.25
QE:HP:3000043:0,QE,1.0
QE:HP:3000043:1,QE,1.0
QE:HP:0011862:0,QE,1.0
QE:HP:0004446:0,QE,1.0
QE:HP:0004446:1,QE,1.0
QE:HP:0007162:0,QE,1.0
QE:HP:0020001:0,QE,1.0
QE:HP:0007112:0,QE,1.0
QE:HP:0100864:0,QE,0.0
QE:HP:0100864:1,QE,0.0
QE:HP:0010777:0,QE,1.0
QE:HP:6001166:0,QE,0.5
QE:HP:0031481:0,QE,1.0
QE:HP:0041211:0,QE,1.0
QE:HP:0041211:1,QE,1.0
QE:HP:0025405:0,QE,1.0
QE:HP:0025405:1,QE,1.0
QE:HP:0033090:0,QE,1.0
QE:HP:0100203:0,QE,0.0
QE:HP:0100203:1,QE,0.1111111111111111
QE:HP:0410016:0,QE,1.0
QE:HP:0410016:1,QE,1.0
QE:HP:0012143:0,QE,0.25
QE:HP:0012143:1,QE,0.3333333333333333
QE:HP:0001839:0,QE,1.0
QE:HP:0001839:1,QE,0.0
QE:HP:0033608:0,QE,0.3333333333333333
QE:HP:0033608:1,QE,0.0
QE:HP:0032429:0,QE,1.0
QH:HP:0100938:0,QH,0.0
QH:HP:0032389:0,QH,0.0
QH:HP:0032341:0,QH,0.0
QH:HP:0010814:0,QH,0.0
QH:HP:0012795:0,QH,0.0
QH:HP:0034490:0,QH,0.0
QH:HP:0005338:0,QH,0.0
QH:HP:0012124:0,QH,0.0
QH:HP:0040093:0,QH,0.0
QH:HP:0007985:0,QH,0.14285714285714285
QH:HP:5000048:0,QH,0.5
QH:HP:0410134:0,QH,0.0
QH:HP:0001187:0,QH,0.0
QH:HP:0011483:0,QH,0.0
QH:HP:0000977:0,QH,0.0
QH:HP:0003897:0,QH,0.14285714285714285
QH:HP:0025721:0,QH,0.0
QH:HP:0031550:0,QH,0.0
QH:HP:0033568:0,QH,0.0
QH:HP:0010270:0,QH,0.2
QH:HP:0000646:0,QH,0.0
QH:HP:0100438:0,QH,0.0
QH:HP:0003609:0,QH,0.0
QH:HP:0003013:0,QH,0.3333333333333333
QH:HP:0032252:0,QH,0.0
QH:HP:0025598:0,QH,0.0
QH:HP:0100336:0,QH,0.0
QH:HP:0500254:0,QH,0.0
QH:HP:0006927:0,QH,0.0
QH:HP:0000155:0,QH,0.0
QH:HP:0010491:0,QH,0.0
QH:HP:0033303:0,QH,1.0
QH:HP:0033335:0,QH,0.0
QH:HP:4000088:0,QH,0.0
QH:HP:0010383:0,QH,1.0
QH:HP:0033130:0,QH,0.125
QH:HP:0000894:0,QH,0.0
QH:HP:0002086:0,QH,0.0
QH:HP:0031818:0,QH,0.0
QH:HP:0010476:0,QH,0.0
QH:HP:0040013:0,QH,0.0
QH:HP:0032729:0,QH,0.0
QH:HP:0008113:0,QH,0.0
QH:HP:0005525:0,QH,0.0
QH:HP:0010822:0,QH,0.0
QH:HP:0007546:0,QH,0.0
QH:HP:0003080:0,QH,0.0
QH:HP:0040200:0,QH,0.0
QH:HP:0030053:0,QH,0.0
QH:HP:0034216:0,QH,0.0
QH:HP:0032619:0,QH,0.0
QH:HP:0034192:0,QH,0.0
QH:HP:0031427:0,QH,0.0
QH:HP:0031991:0,QH,0.0
QH:HP:0008523:0,QH,0.0
QH:HP:0009852:0,QH,0.5
QH:HP:0100460:0,QH,0.0
QH:HP:0030786:0,QH,0.0
QH:HP:0020152:0,QH,0.0
QH:HP:0033771:0,QH,0.0
QH:HP:0410252:0,QH,0.0
QH:HP:6001399:0,QH,0.0
QH:HP:4000107:0,QH,0.0
QH:HP:0034360:0,QH,0.0
QH:HP:6000847:0,QH,0.0
QH:HP:5200327:0,QH,0.0
QH:HP:6000990:0,QH,0.0
QH:HP:0001966:0,QH,0.0
QH:HP:0000019:0,QH,0.0
QH:HP:0010014:0,QH,1.0
QH:HP:0030058:0,QH,0.0
QH:HP:0100265:0,QH,0.0
QH:HP:0011613:0,QH,0.0
QH:HP:0001457:0,QH,0.125
QH:HP:0034299:0,QH,0.0
QH:HP:0010596:0,QH,0.0
QH:HP:0100461:0,QH,0.0
QH:HP:0007905:0,QH,1.0
QH:HP:0034055:0,QH,1.0
QH:HP:0410367:0,QH,0.0
QH:HP:0009532:0,QH,0.14285714285714285
QH:HP:0030430:0,QH,0.5
QH:HP:4000073:0,QH,0.0
QH:HP:0430028:0,QH,0.0
QH:HP:0030813:0,QH,0.0
QH:HP:0002105:0,QH,0.0
QH:HP:0032621:0,QH,0.0
QH:HP:0008812:0,QH,0.0
QH:HP:0009849:0,QH,0.0
QH:HP:0100551:0,QH,0.0
QH:HP:0033307:0,QH,0.0
QH:HP:0009693:0,QH,0.5
QH:HP:6000397:0,QH,0.0
QH:HP:0040201:0,QH,0.0
QH:HP:0008388:0,QH,0.0
QH:HP:0030647:0,QH,0.0
QH:HP:0001659:0,QH,0.0
QH:HP:0030947:0,QH,0.0
QH:HP:0008076:0,QH,0.0
QH:HP:0002681:0,QH,0.0
QH:HP:0006161:0,QH,0.0
QH:HP:0410320:0,QH,0.0
QH:HP:0025289:0,QH,0.0
QH:HP:0009692:0,QH,1.0
QH:HP:0004032:0,QH,0.0
QH:HP:0430082:0,QH,0.0
QH:HP:6001025:0,QH,0.0
QH:HP:0100212:0,QH,0.0
QH:HP:0031549:0,QH,0.0
QH:HP:0020056:0,QH,0.0
QH:HP:0034282:0,QH,0.0
QH:HP:5200296:0,QH,0.0
QH:HP:0007265:0,QH,0.0
QH:HP:0041145:0,QH,0.0
QH:HP:0041233:0,QH,0.0
QH:HP:0011954:0,QH,0.0
QH:HP:0011548:0,QH,0.0
QH:HP:0033902:0,QH,0.0
QH:HP:0010969:0,QH,0.0
QH:HP:0034455:0,QH,0.0
QH:HP:0033088:0,QH,0.0
QH:HP:0000234:0,QH,0.0
QH:HP:0034485:0,QH,0.0
QH:HP:0001008:0,QH,0.0
QH:HP:0033266:0,QH,0.0
QH:HP:0100026:0,QH,0.0
QH:HP:0031239:0,QH,0.0
QH:HP:0011794:0,QH,0.125
QH:HP:0034709:0,QH,0.0
QH:HP:6001006:0,QH,0.0
QH:HP:0030687:0,QH,0.0
QH:HP:0100891:0,QH,0.0
QH:HP:6000899:0,QH,0.0
QH:HP:0032152:0,QH,0.0
QH:HP:0011994:0,QH,0.0
QH:HP:0033465:0,QH,0.0
QH:HP:0006500:0,QH,0.0
QH:HP:0030842:0,QH,0.0
QH:HP:0034745:0,QH,0.0
QH:HP:0009373:0,QH,0.1111111111111111
QH:HP:0040241:0,QH,0.0
QH:HP:0034507:0,QH,0.0
QH:HP:5200007:0,QH,0.0
QH:HP:0006267:0,QH,0.0
QH:HP:0041090:0,QH,0.0
QH:HP:0005129:0,QH,0.0
QH:HP:0005973:0,QH,0.0
QH:HP:0100705:0,QH,0.0
QH:HP:0200021:0,QH,0.0
QH:HP:0033627:0,QH,0.0
QH:HP:0010189:0,QH,0.0
QH:HP:0030120:0,QH,0.0
QH:HP:0010375:0,QH,0.14285714285714285
QH:HP:0032211:0,QH,0.0
QH:HP:0006891:0,QH,0.0
QH:HP:6000876:0,QH,1.0
QH:HP:0001017:0,QH,0.0
QH:HP:0012610:0,QH,0.0
QH:HP:0004987:0,QH,0.0
QH:HP:0004972:0,QH,0.0
QH:HP:0011904:0,QH,0.0
QH:HP:0004338:0,QH,0.0
QH:HP:0410295:0,QH,0.0
QH:HP:0006775:0,QH,0.0
QH:HP:0034712:0,QH,0.0
QH:HP:0030756:0,QH,0.0
QH:HP:0031805:0,QH,0.0
QH:HP:6001187:0,QH,0.0
QH:HP:0001231:0,QH,0.0
QH:HP:0012493:0,QH,0.0
QH:HP:6000687:0,QH,0.0
QH:HP:0032291:0,QH,0.0
QH:HP:0010479:0,QH,0.0
QH:HP:0034114:0,QH,1.0
QH:HP:0000014:0,QH,0.0
QH:HP:0041092:0,QH,0.25
QH:HP:0032315:0,QH,0.0
QH:HP:0033436:0,QH,0.0
QH:HP:0011072:0,QH,0.0
QH:HP:0011321:0,QH,0.0
QH:HP:0009312:0,QH,0.1
QH:HP:4000117:0,QH,0.0
QH:HP:0003049:0,QH,0.0
QH:HP:0033429:0,QH,0.0
QH:HP:0430003:0,QH,0.0
QH:HP:0000053:0,QH,0.0
QH:HP:0010059:0,QH,1.0
QH:HP:0040106:0,QH,0.0
QH:HP:0003805:0,QH,0.0
QH:HP:6001296:0,QH,0.0
QH:HP:0005720:0,QH,0.0
QH:HP:6001145:0,QH,0.0
QH:HP:6000201:0,QH,0.0
QH:HP:4000031:0,QH,0.5
QH:HP:6000407:0,QH,0.0
QH:HP:0000329:0,QH,0.2
QH:HP:0001972:0,QH,0.0
QH:HP:0011301:0,QH,0.3333333333333333
QH:HP:0001216:0,QH,0.0
QH:HP:0031691:0,QH,0.0
QH:HP:0009445:0,QH,0.3333333333333333
QH:HP:0005518:0,QH,0.0
QH:HP:0009370:0,QH,0.0
QH:HP:0030387:0,QH,0.0
QH:HP:0010145:0,QH,0.0
QH:HP:0012296:0,QH,0.0
QH:HP:6000926:0,QH,0.0
QH:HP:0033142:0,QH,0.3333333333333333
QH:HP:0001838:0,QH,0.0
QH:HP:0002174:0,QH,0.0
QH:HP:0033964:0,QH,0.0
QH:HP:0011086:0,QH,0.0
QH:HP:0032736:0,QH,0.0
QH:HP:0030040:0,QH,0.0
QH:HP:0040310:0,QH,0.0
QH:HP:0004332:0,QH,0.0
QH:HP:0000059:0,QH,0.0
QH:HP:0410324:0,QH,0.0
QH:HP:6000194:0,QH,0.0
QH:HP:0011266:0,QH,0.0
QH:HP:0100228:0,QH,0.0
QH:HP:0025692:0,QH,0.0
QH:HP:0100773:0,QH,0.0
QH:HP:0032902:0,QH,0.0
QH:HP:0010853:0,QH,0.0
QH:HP:0034972:0,QH,0.0
QH:HP:0410177:0,QH,0.0
QH:HP:0040053:0,QH,0.0
QH:HP:0032550:0,QH,0.0
QH:HP:0032384:0,QH,0.0
QH:HP:0005326:0,QH,0.0
QH:HP:0011130:0,QH,0.5
QH:HP:0100663:0,QH,0.0
QH:HP:0030784:0,QH,0.0
QH:HP:0009670:0,QH,0.0
QH:HP:0011632:0,QH,0.0
QH:HP:0030991:0,QH,0.0
QH:HP:0008045:0,QH,0.0
QH:HP:0034452:0,QH,0.0
QH:HP:0005988:0,QH,0.0
QH:HP:0025003:0,QH,0.0
QH:HP:0046508:0,QH,0.0
QH:HP:6001000:0,QH,0.0
QH:HP:0020042:0,QH,0.0
QH:HP:0032955:0,QH,0.0
QH:HP:6001256:0,QH,0.0
QH:HP:0012761:0,QH,0.0
QH:HP:0033983:0,QH,0.0
QH:HP:0031504:0,QH,0.0
QH:HP:0032034:0,QH,0.0
QH:HP:0011129:0,QH,0.0
QH:HP:0040283:0,QH,0.0
QH:HP:0100701:0,QH,0.0
QH:HP:0031377:0,QH,0.0
QH:HP:0032966:0,QH,0.0
QH:HP:0005926:0,QH,0.0
QH:HP:0006520:0,QH,0.1111111111111111
QH:HP:0032399:0,QH,0.0
QH:HP:0020036:0,QH,0.0
QH:HP:0031518:0,QH,0.0
QH:HP:0100046:0,QH,0.0
QH:HP:0010113:0,QH,0.5
QH:HP:6001257:0,QH,0.0
QH:HP:0011233:0,QH,0.0
QH:HP:0007489:0,QH,0.0
QH:HP:0032288:0,QH,0.0
QH:HP:0031806:0,QH,0.0
QH:HP:0011048:0,QH,0.0
QH:HP:0033665:0,QH,0.0
QH:HP:0025459:0,QH,0.0
QH:HP:0003555:0,QH,0.0
QH:HP:0004324:0,QH,0.0
QH:HP:0030876:0,QH,0.0
QH:HP:0200063:0,QH,0.0
QH:HP:0031370:0,QH,0.1111111111111111
QH:HP:0100534:0,QH,0.0
QH:HP:0000375:0,QH,0.0
QH:HP:0010993:0,QH,0.0
QH:HP:6000247:0,QH,0.0
QH:HP:0025702:0,QH,0.0
QH:HP:6001120:0,QH,0.0
QH:HP:0011061:0,QH,0.0
QH:HP:0011568:0,QH,0.0
QH:HP:0000198:0,QH,0.0
QH:HP:0004630:0,QH,0.0
QH:HP:0030955:0,QH,0.0
QH:HP:0031103:0,QH,0.0
QH:HP:0040418:0,QH,0.0
QH:HP:0005206:0,QH,0.0
QH:HP:0100357:0,QH,0.0
QH:HP:0033071:0,QH,0.0
QH:HP:6000064:0,QH,0.0
QH:HP:0000280:0,QH,0.0
QH:HP:6001202:0,QH,0.0
QH:HP:0006956:0,QH,0.0
QH:HP:0002585:0,QH,0.0
QH:HP:0007069:0,QH,0.16666666666666666
QH:HP:0004419:0,QH,0.0
QH:HP:0031527:0,QH,0.125
QH:HP:0007267:0,QH,0.0
QH:HP:0025179:0,QH,0.0
QH:HP:0005374:0,QH,0.0
QH:HP:6000927:0,QH,0.0
QH:HP:0100084:0,QH,0.0
QH:HP:0012364:0,QH,0.0
QH:HP:0004344:0,QH,0.0
QH:HP:0033256:0,QH,0.0
QH:HP:0032701:0,QH,0.25
QH:HP:0045025:0,QH,0.0
QH:HP:0003133:0,QH,0.0
QH:HP:0003148:0,QH,0.0
QH:HP:0034811:0,QH,0.0
QH:HP:0007407:0,QH,0.0
QH:HP:6001002:0,QH,1.0
QH:HP:0008339:0,QH,0.0
QH:HP:0031697:0,QH,0.0
QH:HP:5000042:0,QH,1.0
QH:HP:0011171:0,QH,0.0
QH:HP:0009453:0,QH,0.0
QH:HP:0012357:0,QH,0.0
QH:HP:5200357:0,QH,0.0
QH:HP:0032730:0,QH,0.0
QH:HP:0100355:0,QH,0.0
QH:HP:0100962:0,QH,0.0
QH:HP:0012472:0,QH,0.0
QH:HP:0004909:0,QH,0.0
QH:HP:0100006:0,QH,1.0
QH:HP:0001773:0,QH,0.0
QH:HP:0034765:0,QH,0.0
QH:HP:0100937:0,QH,0.0
QH:HP:0011281:0,QH,0.0
QH:HP:0030650:0,QH,0.0
QH:HP:0033099:0,QH,0.0
QH:HP:0004006:0,QH,0.0
QH:HP:0032072:0,QH,0.0
QH:HP:0002421:0,QH,0.0
QH:HP:0034284:0,QH,0.0
QH:HP:0009109:0,QH,0.0
QH:HP:0032534:0,QH,0.0
QH:HP:0006771:0,QH,0.0
QH:HP:0000890:0,QH,0.0
QH:HP:0012317:0,QH,1.0
QH:HP:0033093:0,QH,0.0
QH:HP:6000570:0,QH,0.0
QH:HP:0010408:0,QH,0.0
QH:HP:0033220:0,QH,1.0
QH:HP:0410298:0,QH,0.0
QH:HP:0008772:0,QH,0.0
QH:HP:0001083:0,QH,0.0
QH:HP:0008843:0,QH,0.0
QH:HP:0200020:0,QH,0.0
QH:HP:6000244:0,QH,0.0
QH:HP:0008309:0,QH,0.0
QH:HP:0011131:0,QH,0.0
QH:HP:0100223:0,QH,0.0
QH:HP:6000163:0,QH,0.0
QH:HP:0031861:0,QH,0.0
QH:HP:0034669:0,QH,0.0
QH:HP:0005246:0,QH,0.0
QH:HP:0030081:0,QH,0.0
QH:HP:0100031:0,QH,0.2
QH:HP:0031624:0,QH,0.0
QH:HP:0005632:0,QH,0.0
QH:HP:0000455:0,QH,0.0
QH:HP:0001635:0,QH,0.0
QH:HP:0003954:0,QH,0.0
QH:HP:0032104:0,QH,0.0
QH:HP:0008935:0,QH,0.0
QH:HP:0012404:0,QH,0.0
QH:HP:0005401:0,QH,0.2
QH:HP:0410174:0,QH,0.0
QH:HP:0010303:0,QH,0.0
QH:HP:0005197:0,QH,0.0
QH:HP:0410297:0,QH,0.0
QH:HP:0000189:0,QH,0.0
QH:HP:0007607:0,QH,0.0
QH:HP:0008031:0,QH,0.0
QH:HP:0004637:0,QH,0.0
QH:HP:0033135:0,QH,1.0
QH:HP:0033260:0,QH,0.0
QH:HP:0025509:0,QH,0.0
QH:HP:0410027:0,QH,0.0
QH:HP:0040294:0,QH,0.0
QH:HP:0032601:0,QH,0.0
QH:HP:0031078:0,QH,0.0
QH:HP:0032197:0,QH,0.0
QH:HP:0011329:0,QH,0.0
QH:HP:0025478:0,QH,0.0
QH:HP:0032113:0,QH,0.0
QH:HP:0007452:0,QH,0.0
QH:HP:3000061:0,QH,0.0
QH:HP:0030560:0,QH,0.0
QH:HP:6000708:0,QH,0.0
QH:HP:0030931:0,QH,0.0
QH:HP:0008263:0,QH,0.0
QH:HP:0012238:0,QH,0.0
QH:HP:0033219:0,QH,0.0
QH:HP:0005873:0,QH,0.0
QH:HP:0030672:0,QH,0.0
QH:HP:0020206:0,QH,0.0
QH:HP:0031443:0,QH,0.0
QH:HP:0100448:0,QH,0.0
QH:HP:0006865:0,QH,0.0
QH:HP:0500035:0,QH,0.0
QH:HP:0001287:0,QH,0.0
QH:HP:0011116:0,QH,0.0
QH:HP:6000237:0,QH,0.0
QH:HP:0010388:0,QH,0.2
QH:HP:0007962:0,QH,0.0
QH:HP:0008969:0,QH,0.0
QH:HP:0007048:0,QH,0.0
QH:HP:5200265:0,QH,0.0
QH:HP:0033768:0,QH,0.0
QH:HP:0003568:0,QH,0.0
QH:HP:0003474:0,QH,0.0
QH:HP:0035030:0,QH,0.0
QH:HP:0032871:0,QH,0.0
QH:HP:0033939:0,QH,0.0
QH:HP:0001362:0,QH,1.0
QH:HP:0008720:0,QH,0.0
QH:HP:0031442:0,QH,0.0
QH:HP:0005343:0,QH,0.0
QH:HP:0006671:0,QH,0.0
QH:HP:0006768:0,QH,0.0
QH:HP:0031090:0,QH,0.0
QH:HP:0010411:0,QH,0.0
QH:HP:0032077:0,QH,0.0
QH:HP:0012484:0,QH,0.0
QH:HP:0033274:0,QH,0.0
QH:HP:0001572:0,QH,0.0
QH:HP:0033959:0,QH,0.0
QH:HP:0020307:0,QH,0.0
QH:HP:0001883:0,QH,0.0
QH:HP:0032251:0,QH,0.0
QH:HP:0025157:0,QH,0.0
QH:HP:0030303:0,QH,0.0
QH:HP:0009304:0,QH,0.0
QH:HP:0012099:0,QH,0.0
QH:HP:0009990:0,QH,0.16666666666666666
QH:HP:0002444:0,QH,0.125
QH:HP:0410351:0,QH,0.0
QH:HP:6000713:0,QH,0.0
QH:HP:6000090:0,QH,0.0
QH:HP:0007367:0,QH,1.0
QH:HP:0031040:0,QH,0.0
QH:HP:0031831:0,QH,0.0
QH:HP:0005478:0,QH,0.0
QH:HP:0100825:0,QH,0.0
QH:HP:0020062:0,QH,0.0
QH:HP:0008306:0,QH,0.0
QH:HP:0033293:0,QH,0.0
QH:HP:0041081:0,QH,0.2
QH:HP:0030864:0,QH,0.0
QH:HP:0008997:0,QH,0.3333333333333333
QH:HP:0008438:0,QH,0.0
QH:HP:0034979:0,QH,0.0
QH:HP:0034936:0,QH,0.0
QH:HP:0005086:0,QH,0.1111111111111111
QH:HP:0034017:0,QH,0.0
QH:HP:0032696:0,QH,0.16666666666666666
QH:HP:0033623:0,QH,0.0
QH:HP:0001128:0,QH,0.0
QH:HP:0032672:0,QH,0.0
QH:HP:0007437:0,QH,0.3333333333333333
QH:HP:0002180:0,QH,0.0
QH:HP:4000027:0,QH,1.0
QH:HP:0005190:0,QH,0.0
QH:HP:0032617:0,QH,0.0
QH:HP:0030191:0,QH,0.0
QH:HP:0001831:0,QH,0.0
QH:HP:0012724:0,QH,0.0
QH:HP:0011414:0,QH,0.0
QH:HP:0041088:0,QH,0.0
QH:HP:0000915:0,QH,0.0
QH:HP:5200049:0,QH,0.0
QH:HP:6000726:0,QH,0.0
QH:HP:0500086:0,QH,0.0
QH:HP:0012710:0,QH,0.0
QH:HP:0011925:0,QH,0.0
QH:HP:0003158:0,QH,0.0
QH:HP:0032827:0,QH,0.0
QH:HP:6001127:0,QH,0.0
QH:HP:0011515:0,QH,0.0
QH:HP:0032755:0,QH,0.16666666666666666
QH:HP:0011006:0,QH,0.0
QH:HP:0032309:0,QH,0.0
QH:HP:0040289:0,QH,0.0
QH:HP:0011701:0,QH,0.0
QH:HP:0034123:0,QH,0.0
QH:HP:0033970:0,QH,0.0
QH:HP:0004576:0,QH,0.0
QH:HP:0031224:0,QH,0.0
QH:HP:0033183:0,QH,0.0
QH:HP:0006539:0,QH,0.0
QH:HP:0003330:0,QH,0.0
QH:HP:0032939:0,QH,0.0
QH:HP:3000068:0,QH,0.0
QH:HP:0010714:0,QH,0.0
QH:HP:0200138:0,QH,0.0
QH:HP:0031687:0,QH,0.0
QH:HP:0007021:0,QH,0.0
QH:HP:6000797:0,QH,0.0
QH:HP:0030597:0,QH,0.0
QH:HP:0034130:0,QH,0.0
QH:HP:0033548:0,QH,0.0
QH:HP:0001107:0,QH,0.0
QH:HP:0032242:0,QH,0.0
QH:HP:0007971:0,QH,0.0
QH:HP:0007608:0,QH,0.0
QH:HP:0005445:0,QH,0.0
QH:HP:0002108:0,QH,0.0
QH:HP:6000944:0,QH,0.0
QH:HP:0000140:0,QH,0.0
QH:HP:0200127:0,QH,0.0
QH:HP:0030255:0,QH,0.0
QH:HP:0001057:0,QH,0.0
QH:HP:0000824:0,QH,0.0
QH:HP:0007686:0,QH,0.0
QH:HP:0009131:0,QH,0.0
QH:HP:0032589:0,QH,0.0
QH:HP:0000219:0,QH,0.0
QH:HP:0008465:0,QH,0.0
QH:HP:0000574:0,QH,0.0
QH:HP:0032472:0,QH,0.0
QH:HP:0007030:0,QH,0.1111111111111111
QH:HP:0031663:0,QH,0.0
QH:HP:0035010:0,QH,0.0
QH:HP:0033614:0,QH,0.0
QH:HP:0008569:0,QH,0.0
QH:HP:0011041:0,QH,0.0
QH:HP:6001113:0,QH,0.0
QH:HP:0011452:0,QH,0.0
QH:HP:6000307:0,QH,0.0
QH:HP:0030448:0,QH,0.0
QH:HP:0012897:0,QH,0.0
QH:HP:0011522:0,QH,0.0
QH:HP:0011054:0,QH,0.0
QH:HP:0001989:0,QH,0.0
QH:HP:0032862:0,QH,0.0
QH:HP:0100105:0,QH,0.0
QH:HP:0001005:0,QH,0.0
QH:HP:0030438:0,QH,0.0
QH:HP:0011597:0,QH,0.0
QH:HP:0008305:0,QH,0.0
QH:HP:0009228:0,QH,0.0
QH:HP:0008398:0,QH,0.0
QH:HP:0007566:0,QH,0.0
QH:HP:6000008:0,QH,0.0
QH:HP:0008182:0,QH,0.0
QH:HP:0030770:0,QH,0.0
QH:HP:0032134:0,QH,0.0
QH:HP:0000026:0,QH,1.0
QH:HP:0001663:0,QH,0.0
QH:HP:6000986:0,QH,0.0
QH:HP:0410280:0,QH,0.0
QH:HP:0008046:0,QH,1.0
QH:HP:0001466:0,QH,0.0
QH:HP:0040298:0,QH,0.0
QH:HP:0004724:0,QH,0.0
QH:HP:0031497:0,QH,0.0
QH:HP:0030620:0,QH,0.0
QH:HP:0003722:0,QH,0.0
QH:HP:0004491:0,QH,0.0
QH:HP:0410256:0,QH,0.0
QH:HP:0001178:0,QH,0.0
QH:HP:0012254:0,QH,0.0
QH:HP:0032991:0,QH,0.0
QH:HP:4000064:0,QH,0.0
QH:HP:0002321:0,QH,0.0
QH:HP:6001403:0,QH,0.0
QH:HP:0041209:0,QH,0.0
QH:HP:6000340:0,QH,0.0
QH:HP:6000160:0,QH,0.0
QH:HP:0030234:0,QH,0.0
QH:HP:0000581:0,QH,0.0
QH:HP:0033052:0,QH,0.0
QH:HP:0009310:0,QH,0.14285714285714285
QH:HP:0000896:0,QH,1.0
QH:HP:0031230:0,QH,0.0
QH:HP:0001099:0,QH,0.0
QH:HP:0006193:0,QH,0.0
QH:HP:0004563:0,QH,0.0
QH:HP:0031464:0,QH,0.0
QH:HP:0002916:0,QH,0.0
QH:HP:6000949:0,QH,0.0
QH:HP:0009794:0,QH,0.0
QH:HP:0012318:0,QH,0.0
QH:HP:0034706:0,QH,0.0
QH:HP:0001337:0,QH,0.0
QH:HP:0009440:0,QH,0.5
QH:HP:0033331:0,QH,0.0
QH:HP:0034703:0,QH,0.0
QH:HP:0025640:0,QH,0.0
QH:HP:0012039:0,QH,0.0
QH:HP:0031373:0,QH,0.0
QH:HP:0034276:0,QH,0.0
QH:HP:0002448:0,QH,0.125
QH:HP:0033198:0,QH,0.0
